4441132.3	30	8	 0
4441132.3	30	9	 0
4441133.3	30	10	 0.094
4441133.3	30	11	 2.431
4441133.3	30	12	 0
4441133.3	30	13	 0
4441133.3	30	14	 0
4441133.3	30	15	 0.22
4441133.3	30	16	 1.377
4441133.3	30	17	 0.058
4441133.3	30	18	 0.058
4441133.3	30	19	 0
4441133.3	30	1	 1.296
4441133.3	30	20	 0.27
4441133.3	30	21	 0
4441133.3	30	22	 0
4441133.3	30	23	 0.001
4441133.3	30	24	 0
4441133.3	30	25	 0
4441133.3	30	26	 0
4441133.3	30	27	 0
4441133.3	30	28	 0.106
4441133.3	30	29	 3.371
4441133.3	30	2	 0
4441133.3	30	3	 0
4441133.3	30	4	 2.834
4441133.3	30	5	 2.372
4441133.3	30	6	 2.726
4441133.3	30	7	 2.294
4441133.3	30	8	 0
4441133.3	30	9	 0
4441134.3	30	10	 0.094
4441134.3	30	11	 1.199
4441134.3	30	12	 0
4441134.3	30	13	 0
4441134.3	30	14	 0
4441134.3	30	15	 0.22
4441134.3	30	16	 1.377
4441134.3	30	17	 0.058
4441134.3	30	18	 0.058
4441134.3	30	19	 0
4441134.3	30	1	 0.093
4441134.3	30	20	 0.27
4441134.3	30	21	 0
4441134.3	30	22	 0
4441134.3	30	23	 0.001
4441134.3	30	24	 0
4441134.3	30	25	 0
4441134.3	30	26	 0
4441134.3	30	27	 0
4441134.3	30	28	 0.106
4441134.3	30	29	 2.168
4441134.3	30	2	 0
4441134.3	30	3	 0
4441134.3	30	4	 2.834
4441134.3	30	5	 1.169
4441134.3	30	6	 2.726
4441134.3	30	7	 2.294
4441134.3	30	8	 0
4441134.3	30	9	 0
4441135.3	30	10	 0.094
4441135.3	30	11	 2.315
4441135.3	30	12	 0
4441135.3	30	13	 0
4441135.3	30	14	 0
4441135.3	30	15	 0.22
4441135.3	30	16	 1.377
4441135.3	30	17	 0.058
4441135.3	30	18	 0.058
4441135.3	30	19	 0
4441135.3	30	1	 1.296
4441135.3	30	20	 0.27
4441135.3	30	21	 0
4441135.3	30	22	 0
4441135.3	30	23	 0.001
4441135.3	30	24	 0
4441135.3	30	25	 0
4441135.3	30	26	 0
4441135.3	30	27	 0
4441135.3	30	28	 0.106
4441135.3	30	29	 4.244
4441135.3	30	2	 0
4441135.3	30	3	 0
4441135.3	30	4	 2.834
4441135.3	30	5	 2.372
4441135.3	30	6	 3.512
4441135.3	30	7	 2.294
4441135.3	30	8	 0
4441135.3	30	9	 0
4441136.3	30	10	 0.015
4441136.3	30	11	 1.296
4441136.3	30	12	 0
4441136.3	30	13	 0
4441136.3	30	14	 0
4441136.3	30	15	 0.204
4441136.3	30	16	 0.606
4441136.3	30	17	 0.058
4441136.3	30	18	 0.058
4441136.3	30	19	 0
4441136.3	30	1	 1.296
4441136.3	30	20	 0
4441136.3	30	21	 0
4441136.3	30	22	 0
4441136.3	30	23	 0.001
4441136.3	30	24	 0
4441136.3	30	25	 0
4441136.3	30	26	 0
4441136.3	30	27	 0
4441136.3	30	28	 0.106
4441136.3	30	29	 1.511
4441136.3	30	2	 0
4441136.3	30	3	 0
4441136.3	30	4	 0.606
4441136.3	30	5	 1.403
4441136.3	30	6	 0.606
4441136.3	30	7	 0.606
4441136.3	30	8	 0
4441136.3	30	9	 0
4441137.3	30	10	 0.094
4441137.3	30	11	 0.911
4441137.3	30	12	 0
4441137.3	30	13	 0
4441137.3	30	14	 0
4441137.3	30	15	 0.22
4441137.3	30	16	 0.606
4441137.3	30	17	 0.058
4441137.3	30	18	 0.058
4441137.3	30	19	 0
4441137.3	30	1	 0.093
4441137.3	30	20	 0.27
4441137.3	30	21	 0.161
4441137.3	30	22	 0
4441137.3	30	23	 0.001
4441137.3	30	24	 0
4441137.3	30	25	 0
4441137.3	30	26	 0
4441137.3	30	27	 0
4441137.3	30	28	 0.106
4441137.3	30	29	 1.982
4441137.3	30	2	 0.116
4441137.3	30	3	 0
4441137.3	30	4	 2.063
4441137.3	30	5	 1.169
4441137.3	30	6	 2.828
4441137.3	30	7	 1.523
4441137.3	30	8	 0
4441137.3	30	9	 0
4441138.3	30	10	 0.094
4441138.3	30	11	 2.114
4441138.3	30	12	 0
4441138.3	30	13	 0
4441138.3	30	14	 0
4441138.3	30	15	 0.22
4441138.3	30	16	 1.377
4441138.3	30	17	 0.058
4441138.3	30	18	 0.058
4441138.3	30	19	 0
4441138.3	30	1	 1.296
4441138.3	30	20	 0.27
4441138.3	30	21	 0
4441138.3	30	22	 0
4441138.3	30	23	 0.001
4441138.3	30	24	 0
4441138.3	30	25	 0
4441138.3	30	26	 0
4441138.3	30	27	 0
4441138.3	30	28	 0.106
4441138.3	30	29	 3.956
4441138.3	30	2	 0.116
4441138.3	30	3	 0
4441138.3	30	4	 3.378
4441138.3	30	5	 2.372
4441138.3	30	6	 4.143
4441138.3	30	7	 2.294
4441138.3	30	8	 0
4441138.3	30	9	 0
4441139.3	30	10	 0.094
4441139.3	30	11	 2.143
4441139.3	30	12	 0
4441139.3	30	13	 0
4441139.3	30	14	 0
4441139.3	30	15	 0.22
4441139.3	30	16	 1.377
4441139.3	30	17	 0.058
4441139.3	30	18	 0.058
4441139.3	30	19	 0
4441139.3	30	1	 1.296
4441139.3	30	20	 0.27
4441139.3	30	21	 0
4441139.3	30	22	 0
4441139.3	30	23	 0.001
4441139.3	30	24	 0
4441139.3	30	25	 0
4441139.3	30	26	 0
4441139.3	30	27	 0
4441139.3	30	28	 0.106
4441139.3	30	29	 3.956
4441139.3	30	2	 0
4441139.3	30	3	 0
4441139.3	30	4	 2.834
4441139.3	30	5	 2.372
4441139.3	30	6	 3.599
4441139.3	30	7	 2.294
4441139.3	30	8	 0
4441139.3	30	9	 0
4441139.4	30	10	 0.094
4441139.4	30	11	 0.911
4441139.4	30	12	 0
4441139.4	30	13	 0
4441139.4	30	14	 0
4441139.4	30	15	 0.22
4441139.4	30	16	 0.606
4441139.4	30	17	 0.058
4441139.4	30	18	 0.058
4441139.4	30	19	 0
4441139.4	30	1	 0.093
4441139.4	30	20	 0.27
4441139.4	30	21	 0
4441139.4	30	22	 0
4441139.4	30	23	 0.001
4441139.4	30	24	 0
4441139.4	30	25	 0
4441139.4	30	26	 0
4441139.4	30	27	 0
4441139.4	30	28	 0.106
4441139.4	30	29	 1.982
4441139.4	30	2	 0
4441139.4	30	3	 0
4441139.4	30	4	 2.063
4441139.4	30	5	 1.169
4441139.4	30	6	 2.828
4441139.4	30	7	 1.523
4441139.4	30	8	 0
4441139.4	30	9	 0
4441143.3	30	10	 0.094
4441143.3	30	11	 2.431
4441143.3	30	12	 0
4441143.3	30	13	 0
4441143.3	30	14	 0
4441143.3	30	15	 0.22
4441143.3	30	16	 1.377
4441143.3	30	17	 0.058
4441143.3	30	18	 0.058
4441143.3	30	19	 0
4441143.3	30	1	 1.296
4441143.3	30	20	 0.27
4441143.3	30	21	 0
4441143.3	30	22	 0
4441143.3	30	23	 0.001
4441143.3	30	24	 0
4441143.3	30	25	 0
4441143.3	30	26	 0
4441143.3	30	27	 0
4441143.3	30	28	 0.106
4441143.3	30	29	 4.244
4441143.3	30	2	 0
4441143.3	30	3	 0
4441143.3	30	4	 3.378
4441143.3	30	5	 2.372
4441143.3	30	6	 4.143
4441143.3	30	7	 2.294
4441143.3	30	8	 0
4441143.3	30	9	 0
4441144.3	30	10	 0.094
4441144.3	30	11	 2.44
4441144.3	30	12	 0
4441144.3	30	13	 0
4441144.3	30	14	 0
4441144.3	30	15	 0.22
4441144.3	30	16	 1.377
4441144.3	30	17	 0.058
4441144.3	30	18	 0.058
4441144.3	30	19	 0
4441144.3	30	1	 1.296
4441144.3	30	20	 0.27
4441144.3	30	21	 0
4441144.3	30	22	 0
4441144.3	30	23	 0.001
4441144.3	30	24	 0
4441144.3	30	25	 0
4441144.3	30	26	 0
4441144.3	30	27	 0
4441144.3	30	28	 0.106
4441144.3	30	29	 4.244
4441144.3	30	2	 0.116
4441144.3	30	3	 0
4441144.3	30	4	 3.378
4441144.3	30	5	 2.372
4441144.3	30	6	 4.143
4441144.3	30	7	 2.294
4441144.3	30	8	 0
4441144.3	30	9	 0
4441145.3	30	10	 0.094
4441145.3	30	11	 2.44
4441145.3	30	12	 0
4441145.3	30	13	 0
4441145.3	30	14	 0
4441145.3	30	15	 0.22
4441145.3	30	16	 1.377
4441145.3	30	17	 0.058
4441145.3	30	18	 0.058
4441145.3	30	19	 0
4441145.3	30	1	 1.296
4441145.3	30	20	 0.27
4441145.3	30	21	 0
4441145.3	30	22	 0
4441145.3	30	23	 0.001
4441145.3	30	24	 0
4441145.3	30	25	 0
4441145.3	30	26	 0
4441145.3	30	27	 0
4441145.3	30	28	 0.106
4441145.3	30	29	 4.244
4441145.3	30	2	 0.116
4441145.3	30	3	 0
4441145.3	30	4	 2.834
4441145.3	30	5	 2.372
4441145.3	30	6	 3.599
4441145.3	30	7	 2.294
4441145.3	30	8	 0
4441145.3	30	9	 0
4441146.3	30	10	 0.094
4441146.3	30	11	 2.44
4441146.3	30	12	 0
4441146.3	30	13	 0
4441146.3	30	14	 0
4441146.3	30	15	 0.22
4441146.3	30	16	 1.377
4441146.3	30	17	 0.058
4441146.3	30	18	 0.058
4441146.3	30	19	 0
4441146.3	30	1	 1.296
4441146.3	30	20	 0.27
4441146.3	30	21	 0
4441146.3	30	22	 0
4441146.3	30	23	 0.001
4441146.3	30	24	 0
4441146.3	30	25	 0
4441146.3	30	26	 0
4441146.3	30	27	 0
4441146.3	30	28	 0.106
4441146.3	30	29	 4.244
4441146.3	30	2	 0
4441146.3	30	3	 0
4441146.3	30	4	 3.378
4441146.3	30	5	 2.372
4441146.3	30	6	 4.143
4441146.3	30	7	 2.294
4441146.3	30	8	 0
4441146.3	30	9	 0
4441147.3	30	10	 0.094
4441147.3	30	11	 2.114
4441147.3	30	12	 0
4441147.3	30	13	 0
4441147.3	30	14	 0
4441147.3	30	15	 0.22
4441147.3	30	16	 1.377
4441147.3	30	17	 0.058
4441147.3	30	18	 0.058
4441147.3	30	19	 0
4441147.3	30	1	 1.296
4441147.3	30	20	 0.27
4441147.3	30	21	 0
4441147.3	30	22	 0
4441147.3	30	23	 0.001
4441147.3	30	24	 0
4441147.3	30	25	 0
4441147.3	30	26	 0
4441147.3	30	27	 0
4441147.3	30	28	 0.106
4441147.3	30	29	 3.956
4441147.3	30	2	 0.116
4441147.3	30	3	 0
4441147.3	30	4	 2.834
4441147.3	30	5	 2.372
4441147.3	30	6	 3.599
4441147.3	30	7	 2.294
4441147.3	30	8	 0
4441147.3	30	9	 0
4441148.3	30	10	 0.094
4441148.3	30	11	 2.431
4441148.3	30	12	 0
4441148.3	30	13	 0
4441148.3	30	14	 0
4441148.3	30	15	 0.22
4441148.3	30	16	 1.377
4441148.3	30	17	 0.058
4441148.3	30	18	 0.058
4441148.3	30	19	 0
4441148.3	30	1	 1.296
4441148.3	30	20	 0.27
4441148.3	30	21	 0
4441148.3	30	22	 0
4441148.3	30	23	 0.001
4441148.3	30	24	 0
4441148.3	30	25	 0
4441148.3	30	26	 0
4441148.3	30	27	 0
4441148.3	30	28	 0.106
4441148.3	30	29	 3.371
4441148.3	30	2	 0
4441148.3	30	3	 0
4441148.3	30	4	 2.834
4441148.3	30	5	 2.372
4441148.3	30	6	 2.726
4441148.3	30	7	 2.294
4441148.3	30	8	 0
4441148.3	30	9	 0
4441149.3	30	10	 0.094
4441149.3	30	11	 2.402
4441149.3	30	12	 0
4441149.3	30	13	 0
4441149.3	30	14	 0
4441149.3	30	15	 0.22
4441149.3	30	16	 1.377
4441149.3	30	17	 0.058
4441149.3	30	18	 0.058
4441149.3	30	19	 0
4441149.3	30	1	 1.296
4441149.3	30	20	 0.27
4441149.3	30	21	 0
4441149.3	30	22	 0
4441149.3	30	23	 0.001
4441149.3	30	24	 0
4441149.3	30	25	 0
4441149.3	30	26	 0
4441149.3	30	27	 0
4441149.3	30	28	 0.106
4441149.3	30	29	 4.244
4441149.3	30	2	 0.116
4441149.3	30	3	 0
4441149.3	30	4	 3.378
4441149.3	30	5	 2.372
4441149.3	30	6	 4.143
4441149.3	30	7	 2.294
4441149.3	30	8	 0
4441149.3	30	9	 0
4441150.3	30	10	 0.094
4441150.3	30	11	 2.402
4441150.3	30	12	 0
4441150.3	30	13	 0
4441150.3	30	14	 0
4441150.3	30	15	 0.22
4441150.3	30	16	 1.377
4441150.3	30	17	 0.058
4441150.3	30	18	 0.058
4441150.3	30	19	 0
4441150.3	30	1	 1.296
4441150.3	30	20	 0.27
4441150.3	30	21	 0
4441150.3	30	22	 0
4441150.3	30	23	 0.001
4441150.3	30	24	 0
4441150.3	30	25	 0
4441150.3	30	26	 0
4441150.3	30	27	 0
4441150.3	30	28	 0.106
4441150.3	30	29	 4.244
4441150.3	30	2	 0
4441150.3	30	3	 0
4441150.3	30	4	 3.378
4441150.3	30	5	 2.372
4441150.3	30	6	 4.143
4441150.3	30	7	 2.294
4441150.3	30	8	 0
4441150.3	30	9	 0
4441151.3	30	10	 0.094
4441151.3	30	11	 2.431
4441151.3	30	12	 0
4441151.3	30	13	 0
4441151.3	30	14	 0
4441151.3	30	15	 0.22
4441151.3	30	16	 0.606
4441151.3	30	17	 0.058
4441151.3	30	18	 0.058
4441151.3	30	19	 0
4441151.3	30	1	 1.296
4441151.3	30	20	 0.27
4441151.3	30	21	 0
4441151.3	30	22	 0
4441151.3	30	23	 0.001
4441151.3	30	24	 0
4441151.3	30	25	 0
4441151.3	30	26	 0
4441151.3	30	27	 0
4441151.3	30	28	 0.106
4441151.3	30	29	 3.473
4441151.3	30	2	 0
4441151.3	30	3	 0
4441151.3	30	4	 2.063
4441151.3	30	5	 2.372
4441151.3	30	6	 2.828
4441151.3	30	7	 1.523
4441151.3	30	8	 0
4441151.3	30	9	 0
4441152.3	30	10	 0.094
4441152.3	30	11	 2.143
4441152.3	30	12	 0
4441152.3	30	13	 0
4441152.3	30	14	 0
4441152.3	30	15	 0.22
4441152.3	30	16	 1.377
4441152.3	30	17	 0.058
4441152.3	30	18	 0.058
4441152.3	30	19	 0
4441152.3	30	1	 1.296
4441152.3	30	20	 0.27
4441152.3	30	21	 0
4441152.3	30	22	 0
4441152.3	30	23	 0.001
4441152.3	30	24	 0
4441152.3	30	25	 0
4441152.3	30	26	 0
4441152.3	30	27	 0
4441152.3	30	28	 0.106
4441152.3	30	29	 3.083
4441152.3	30	2	 0.116
4441152.3	30	3	 0
4441152.3	30	4	 2.834
4441152.3	30	5	 2.372
4441152.3	30	6	 2.726
4441152.3	30	7	 2.294
4441152.3	30	8	 0
4441152.3	30	9	 0
4441153.3	30	10	 0.094
4441153.3	30	11	 2.143
4441153.3	30	12	 0
4441153.3	30	13	 0
4441153.3	30	14	 0
4441153.3	30	15	 0.22
4441153.3	30	16	 1.433
4441153.3	30	17	 0.058
4441153.3	30	18	 0.058
4441153.3	30	19	 0
4441153.3	30	1	 1.296
4441153.3	30	20	 0.27
4441153.3	30	21	 0
4441153.3	30	22	 0
4441153.3	30	23	 0.001
4441153.3	30	24	 0
4441153.3	30	25	 0
4441153.3	30	26	 0
4441153.3	30	27	 0
4441153.3	30	28	 0.106
4441153.3	30	29	 3.956
4441153.3	30	2	 0.221
4441153.3	30	3	 0
4441153.3	30	4	 2.834
4441153.3	30	5	 2.372
4441153.3	30	6	 3.599
4441153.3	30	7	 2.294
4441153.3	30	8	 0
4441153.3	30	9	 0
4441155.3	30	10	 0.094
4441155.3	30	11	 2.431
4441155.3	30	12	 0
4441155.3	30	13	 0
4441155.3	30	14	 0
4441155.3	30	15	 0.22
4441155.3	30	16	 1.377
4441155.3	30	17	 0.058
4441155.3	30	18	 0.058
4441155.3	30	19	 0
4441155.3	30	1	 1.296
4441155.3	30	20	 0.27
4441155.3	30	21	 0
4441155.3	30	22	 0
4441155.3	30	23	 0.001
4441155.3	30	24	 0
4441155.3	30	25	 0
4441155.3	30	26	 0
4441155.3	30	27	 0
4441155.3	30	28	 0.106
4441155.3	30	29	 3.371
4441155.3	30	2	 0
4441155.3	30	3	 0
4441155.3	30	4	 3.378
4441155.3	30	5	 2.372
4441155.3	30	6	 3.27
4441155.3	30	7	 2.294
4441155.3	30	8	 0
4441155.3	30	9	 0
4441156.3	30	10	 0.094
4441156.3	30	11	 2.411
4441156.3	30	12	 0
4441156.3	30	13	 0
4441156.3	30	14	 0
4441156.3	30	15	 0.22
4441156.3	30	16	 1.377
4441156.3	30	17	 0.058
4441156.3	30	18	 0.058
4441156.3	30	19	 0
4441156.3	30	1	 1.296
4441156.3	30	20	 0.27
4441156.3	30	21	 0
4441156.3	30	22	 0
4441156.3	30	23	 0.001
4441156.3	30	24	 0
4441156.3	30	25	 0
4441156.3	30	26	 0
4441156.3	30	27	 0
4441156.3	30	28	 0.106
4441156.3	30	29	 3.371
4441156.3	30	2	 0.116
4441156.3	30	3	 0
4441156.3	30	4	 3.378
4441156.3	30	5	 2.372
4441156.3	30	6	 3.27
4441156.3	30	7	 2.294
4441156.3	30	8	 0
4441156.3	30	9	 0
4441167.3	30	10	 0.094
4441167.3	30	11	 2.114
4441167.3	30	12	 0
4441167.3	30	13	 0
4441167.3	30	14	 0
4441167.3	30	15	 0.22
4441167.3	30	16	 1.377
4441167.3	30	17	 0.058
4441167.3	30	18	 0.058
4441167.3	30	19	 0
4441167.3	30	1	 1.296
4441167.3	30	20	 0.27
4441167.3	30	21	 0
4441167.3	30	22	 0
4441167.3	30	23	 0.001
4441167.3	30	24	 0
4441167.3	30	25	 0
4441167.3	30	26	 0
4441167.3	30	27	 0
4441167.3	30	28	 0.106
4441167.3	30	29	 3.956
4441167.3	30	2	 0.116
4441167.3	30	3	 0
4441167.3	30	4	 2.834
4441167.3	30	5	 2.372
4441167.3	30	6	 3.599
4441167.3	30	7	 2.294
4441167.3	30	8	 0
4441167.3	30	9	 0
4441205.3	30	10	 0.094
4441205.3	30	11	 0.94
4441205.3	30	12	 0
4441205.3	30	13	 0
4441205.3	30	14	 0
4441205.3	30	15	 0.22
4441205.3	30	16	 1.377
4441205.3	30	17	 0.058
4441205.3	30	18	 0.058
4441205.3	30	19	 0
4441205.3	30	1	 0.093
4441205.3	30	20	 0.27
4441205.3	30	21	 0
4441205.3	30	22	 0
4441205.3	30	23	 0.001
4441205.3	30	24	 0
4441205.3	30	25	 0
4441205.3	30	26	 0
4441205.3	30	27	 0
4441205.3	30	28	 0.106
4441205.3	30	29	 2.753
4441205.3	30	2	 0
4441205.3	30	3	 0
4441205.3	30	4	 2.834
4441205.3	30	5	 1.169
4441205.3	30	6	 3.599
4441205.3	30	7	 2.294
4441205.3	30	8	 0
4441205.3	30	9	 0
4441214.3	30	10	 0.015
4441214.3	30	11	 0.554
4441214.3	30	12	 0
4441214.3	30	13	 0
4441214.3	30	14	 0
4441214.3	30	15	 0.22
4441214.3	30	16	 1.377
4441214.3	30	17	 0.058
4441214.3	30	18	 0.058
4441214.3	30	19	 0
4441214.3	30	1	 0.093
4441214.3	30	20	 0
4441214.3	30	21	 0
4441214.3	30	22	 0
4441214.3	30	23	 0.001
4441214.3	30	24	 0
4441214.3	30	25	 0
4441214.3	30	26	 0
4441214.3	30	27	 0
4441214.3	30	28	 0.106
4441214.3	30	29	 3.578
4441214.3	30	2	 0
4441214.3	30	3	 0
4441214.3	30	4	 3.299
4441214.3	30	5	 1.915
4441214.3	30	6	 4.056
4441214.3	30	7	 2.294
4441214.3	30	8	 0
4441214.3	30	9	 0
4441215.3	30	10	 0.015
4441215.3	30	11	 0.554
4441215.3	30	12	 0
4441215.3	30	13	 0
4441215.3	30	14	 0
4441215.3	30	15	 0.22
4441215.3	30	16	 1.377
4441215.3	30	17	 0.058
4441215.3	30	18	 0.058
4441215.3	30	19	 0
4441215.3	30	1	 0.093
4441215.3	30	20	 0
4441215.3	30	21	 0
4441215.3	30	22	 0
4441215.3	30	23	 0.001
4441215.3	30	24	 0
4441215.3	30	25	 0
4441215.3	30	26	 0
4441215.3	30	27	 0
4441215.3	30	28	 0.106
4441215.3	30	29	 3.578
4441215.3	30	2	 0
4441215.3	30	3	 0
4441215.3	30	4	 3.299
4441215.3	30	5	 1.915
4441215.3	30	6	 4.056
4441215.3	30	7	 2.294
4441215.3	30	8	 0
4441215.3	30	9	 0
4441347.3	30	10	 0.094
4441347.3	30	11	 0.824
4441347.3	30	12	 0
4441347.3	30	13	 0
4441347.3	30	14	 0
4441347.3	30	15	 0.22
4441347.3	30	16	 0.606
4441347.3	30	17	 0.058
4441347.3	30	18	 0.058
4441347.3	30	19	 0
4441347.3	30	1	 0.093
4441347.3	30	20	 0.27
4441347.3	30	21	 0
4441347.3	30	22	 0
4441347.3	30	23	 0.001
4441347.3	30	24	 0
4441347.3	30	25	 0
4441347.3	30	26	 0
4441347.3	30	27	 0
4441347.3	30	28	 0.106
4441347.3	30	29	 1.982
4441347.3	30	2	 0
4441347.3	30	3	 0
4441347.3	30	4	 2.101
4441347.3	30	5	 1.169
4441347.3	30	6	 3.285
4441347.3	30	7	 1.017
4441347.3	30	8	 0
4441347.3	30	9	 0
4441363.3	30	10	 0.094
4441363.3	30	11	 2.114
4441363.3	30	12	 0
4441363.3	30	13	 0
4441363.3	30	14	 0
4441363.3	30	15	 0.22
4441363.3	30	16	 1.377
4441363.3	30	17	 0.058
4441363.3	30	18	 0.058
4441363.3	30	19	 0
4441363.3	30	1	 1.296
4441363.3	30	20	 0.27
4441363.3	30	21	 0
4441363.3	30	22	 0
4441363.3	30	23	 0.001
4441363.3	30	24	 0
4441363.3	30	25	 0
4441363.3	30	26	 0
4441363.3	30	27	 0
4441363.3	30	28	 0.106
4441363.3	30	29	 4.781
4441363.3	30	2	 0
4441363.3	30	3	 0
4441363.3	30	4	 3.378
4441363.3	30	5	 3.197
4441363.3	30	6	 4.143
4441363.3	30	7	 2.294
4441363.3	30	8	 0
4441363.3	30	9	 0
4441568.3	30	10	 0.094
4441568.3	30	11	 2.431
4441568.3	30	12	 0
4441568.3	30	13	 0
4441568.3	30	14	 0
4441568.3	30	15	 0.22
4441568.3	30	16	 0.606
4441568.3	30	17	 0.058
4441568.3	30	18	 0.058
4441568.3	30	19	 0
4441568.3	30	1	 1.296
4441568.3	30	20	 0.27
4441568.3	30	21	 0
4441568.3	30	22	 0
4441568.3	30	23	 0.001
4441568.3	30	24	 0
4441568.3	30	25	 0
4441568.3	30	26	 0
4441568.3	30	27	 0
4441568.3	30	28	 0.106
4441568.3	30	29	 3.473
4441568.3	30	2	 0
4441568.3	30	3	 0
4441568.3	30	4	 2.063
4441568.3	30	5	 2.372
4441568.3	30	6	 2.828
4441568.3	30	7	 1.523
4441568.3	30	8	 0
4441568.3	30	9	 0
4441570.3	30	10	 0.094
4441570.3	30	11	 2.44
4441570.3	30	12	 0
4441570.3	30	13	 0
4441570.3	30	14	 0
4441570.3	30	15	 0.22
4441570.3	30	16	 1.377
4441570.3	30	17	 0.058
4441570.3	30	18	 0.058
4441570.3	30	19	 0
4441570.3	30	1	 1.296
4441570.3	30	20	 0.27
4441570.3	30	21	 0
4441570.3	30	22	 0
4441570.3	30	23	 0.001
4441570.3	30	24	 0
4441570.3	30	25	 0
4441570.3	30	26	 0
4441570.3	30	27	 0
4441570.3	30	28	 0.106
4441570.3	30	29	 4.244
4441570.3	30	2	 0.116
4441570.3	30	3	 0
4441570.3	30	4	 3.378
4441570.3	30	5	 2.372
4441570.3	30	6	 4.143
4441570.3	30	7	 2.294
4441570.3	30	8	 0
4441570.3	30	9	 0
4441571.3	30	10	 0.08
4441571.3	30	11	 0.172
4441571.3	30	12	 0
4441571.3	30	13	 0
4441571.3	30	14	 0
4441571.3	30	15	 0.218
4441571.3	30	16	 0.308
4441571.3	30	17	 0.058
4441571.3	30	18	 0.058
4441571.3	30	19	 0
4441571.3	30	1	 0.093
4441571.3	30	20	 0.079
4441571.3	30	21	 0
4441571.3	30	22	 0
4441571.3	30	23	 0.001
4441571.3	30	24	 0
4441571.3	30	25	 0
4441571.3	30	26	 0
4441571.3	30	27	 0
4441571.3	30	28	 0.106
4441571.3	30	29	 0.308
4441571.3	30	2	 0
4441571.3	30	3	 0
4441571.3	30	4	 0.979
4441571.3	30	5	 0.708
4441571.3	30	6	 0.308
4441571.3	30	7	 0.9
4441571.3	30	8	 0
4441571.3	30	9	 0
4441572.3	30	10	 0.001
4441572.3	30	11	 0.075
4441572.3	30	12	 0
4441572.3	30	13	 0
4441572.3	30	14	 0
4441572.3	30	15	 0.002
4441572.3	30	16	 0.606
4441572.3	30	17	 0.058
4441572.3	30	18	 0.058
4441572.3	30	19	 0
4441572.3	30	1	 0.075
4441572.3	30	20	 0
4441572.3	30	21	 0
4441572.3	30	22	 0
4441572.3	30	23	 0.001
4441572.3	30	24	 0
4441572.3	30	25	 0
4441572.3	30	26	 0
4441572.3	30	27	 0
4441572.3	30	28	 0.106
4441572.3	30	29	 0.308
4441572.3	30	2	 0
4441572.3	30	3	 0
4441572.3	30	4	 0.606
4441572.3	30	5	 0.182
4441572.3	30	6	 0.606
4441572.3	30	7	 0.606
4441572.3	30	8	 0
4441572.3	30	9	 0
4441573.3	30	10	 0.094
4441573.3	30	11	 2.431
4441573.3	30	12	 0
4441573.3	30	13	 0
4441573.3	30	14	 0
4441573.3	30	15	 0.22
4441573.3	30	16	 1.433
4441573.3	30	17	 0.058
4441573.3	30	18	 0.058
4441573.3	30	19	 0
4441573.3	30	1	 1.296
4441573.3	30	20	 0.27
4441573.3	30	21	 0
4441573.3	30	22	 0
4441573.3	30	23	 0.001
4441573.3	30	24	 0
4441573.3	30	25	 0
4441573.3	30	26	 0
4441573.3	30	27	 0
4441573.3	30	28	 0.106
4441573.3	30	29	 4.244
4441573.3	30	2	 0.116
4441573.3	30	3	 0
4441573.3	30	4	 3.378
4441573.3	30	5	 2.372
4441573.3	30	6	 4.143
4441573.3	30	7	 2.294
4441573.3	30	8	 0
4441573.3	30	9	 0
4441574.3	30	10	 0.094
4441574.3	30	11	 2.44
4441574.3	30	12	 0
4441574.3	30	13	 0
4441574.3	30	14	 0
4441574.3	30	15	 0.22
4441574.3	30	16	 1.433
4441574.3	30	17	 0.058
4441574.3	30	18	 0.058
4441574.3	30	19	 0
4441574.3	30	1	 1.296
4441574.3	30	20	 0.27
4441574.3	30	21	 0
4441574.3	30	22	 0
4441574.3	30	23	 0.001
4441574.3	30	24	 0
4441574.3	30	25	 0
4441574.3	30	26	 0
4441574.3	30	27	 0
4441574.3	30	28	 0.106
4441574.3	30	29	 5.069
4441574.3	30	2	 0.116
4441574.3	30	3	 0
4441574.3	30	4	 3.378
4441574.3	30	5	 3.197
4441574.3	30	6	 4.143
4441574.3	30	7	 2.294
4441574.3	30	8	 0
4441574.3	30	9	 0
4441575.3	30	10	 0.001
4441575.3	30	11	 0.45
4441575.3	30	12	 0
4441575.3	30	13	 0
4441575.3	30	14	 0
4441575.3	30	15	 0.22
4441575.3	30	16	 0.606
4441575.3	30	17	 0.058
4441575.3	30	18	 0.058
4441575.3	30	19	 0
4441575.3	30	1	 0.075
4441575.3	30	20	 0
4441575.3	30	21	 0
4441575.3	30	22	 0
4441575.3	30	23	 0.001
4441575.3	30	24	 0
4441575.3	30	25	 0
4441575.3	30	26	 0
4441575.3	30	27	 0
4441575.3	30	28	 0.106
4441575.3	30	29	 0.596
4441575.3	30	2	 0
4441575.3	30	3	 0
4441575.3	30	4	 0.606
4441575.3	30	5	 0.182
4441575.3	30	6	 0.693
4441575.3	30	7	 0.606
4441575.3	30	8	 0
4441575.3	30	9	 0
4441576.3	30	10	 0.001
4441576.3	30	11	 0.093
4441576.3	30	12	 0
4441576.3	30	13	 0
4441576.3	30	14	 0
4441576.3	30	15	 0.016
4441576.3	30	16	 0.606
4441576.3	30	17	 0.058
