ID 	MSL	Sscore_2017	Sscore_2014	30	60	100	150	200	250	300	biome	feature	material	env_package	location	latitude	longitude	depth
4453382.3	126	6.174	7.155	6.021	7.019	6.318	6.174	6.042	6.119	6.065	estuarine biome	ocean	coastal water	water	Rio de Janeiro	-22.830467	-43.246569	1
4461451.3	79	6.167	8.46	5.87	6.167	5.521	5.545	5.515	5.505	5.414	marine sponge reef biome	organism-associated habitat	organic material	host-associated	JoÃ£o fernandinho beach, bÃºzios peninsula, Rio de Janeiro state	-22.738705	-41.874604	4
4441095.3	206	6.072	6.868	6.132	7.383	6.193	6.12	6.072	6.138	6.044	hot spring	hot spring	hot spring	water	Yellowstone Natl Park	44.55497	-110.83514	0
4443720.3	32	6.011	7.467	6.011	6.32	5.536	5.597	5.551	5.664	5.555	marine habitat	marine habitat	marine habitat	water	Sapelo Island, GA	31.3929	-81.2699	0
4440362.3	32	6.011	7.467	6.011	6.32	5.536	5.597	5.551	5.664	5.555	marine habitat	marine habitat	marine habitat	water	Sapelo Island, GA	31.3929	-81.2699	0
4441055.3	206	5.997	7.551	6.536	6.574	5.91	6.035	5.997	5.986	5.958	marine habitat	marine habitat	marine habitat	water	HOT station ALOHA	22.75	-158.033	130
4497981.3	32	5.98	6.102	5.98	6.776	5.784	5.923	5.995	6.078	6.087	Tropical/Subtropical Desert Division (320)	archeological site	soil	miscellaneous	Teposcolula Yucundaa, Oaxaca District	17.550556	-97.425556	0
4446411.3	98	5.974	7.135	5.76	6.685	5.974	6.085	6.083	6.057	6.001	estuarine biome	marine pelagic feature	saline water	water	Coorong Lagoon	36.166	139.651	0
4443746.3	209	5.949	6.894	5.763	7.046	5.967	5.979	5.949	5.999	5.928	hot spring ; microbial mat	hot spring ; microbial mat	hot spring ; microbial mat	microbial mat|biofilm	Yellowstone Natl Park Hot Springs, Moran, WY	44.376	110.69	0.001
4461452.3	81	5.847	7.504	6.231	6.749	5.847	5.956	5.931	5.986	5.899	marine sponge reef biome	organism-associated habitat	organic material	host-associated	JoÃ£o fernandinho beach, bÃºzios peninsula, Rio de Janeiro state	-22.738705	-41.874604	4
4443722.3	31	5.733	7.353	5.733	5.855	5.051	5.138	5.068	5.189	5.093	marine habitat	marine habitat	marine habitat	water	Sapelo Island, GA	31.3929	-81.2699	0
4440358.3	31	5.733	7.353	5.733	5.855	5.051	5.138	5.068	5.189	5.093	marine habitat	marine habitat	marine habitat	water	Sapelo Island, GA	31.3929	-81.2699	0
4498772.3	29	5.625	5.699	5.625	6.519	5.599	5.707	5.754	5.869	5.877	Tropical/Subtropical Desert Division (320)	archeological site	soil	miscellaneous	Teposcolula Yucundaa, Oaxaca District	17.550556	-97.425556	0
4443726.3	32	5.578	6.838	5.578	5.946	5.391	5.454	5.363	5.432	5.333	marine habitat	marine habitat	marine habitat	water	Sapelo Island, GA	31.3929	-81.2699	0
4440361.3	32	5.578	6.838	5.578	5.946	5.391	5.454	5.363	5.432	5.333	marine habitat	marine habitat	marine habitat	water	Sapelo Island, GA	31.3929	-81.2699	0
4442583.3	223	5.571	7.968	5.592	6.166	5.519	5.606	5.571	5.581	5.482	hot spring	hot spring	hot spring	water	Yellowstone Natl Park	44.534167	110.797944	0
4441096.3	223	5.571	7.968	5.592	6.166	5.519	5.606	5.571	5.581	5.482	hot spring	hot spring	hot spring	water	Yellowstone Natl Park	44.534167	-110.797944	0
4454505.3	135	5.565	6.646	4.874	6.209	5.524	5.565	5.464	5.531	5.457	estuarine biome	ocean	coastal water	water	Rio de Janeiro	-22.864633	-43.160464	1
4442498.3	206	5.474	6.932	5.999	6.051	5.387	5.512	5.474	5.463	5.435	marine habitat	marine habitat	marine habitat	water	HOT station ALOHA	22.75	-158.033	130
4450250.3	92	5.386	5.388	5.196	6.715	5.386	5.389	5.369	5.491	5.455	Tundra biome	peat soil	peat soil	soil	Ny Ãlesund, Svalbard	80.60906667	13.48425	0
4440039.3	33	5.353	5.943	5.353	6.258	6.006	6.201	6.193	6.216	6.198	marine habitat	marine habitat	marine habitat	water	Palmyra Atoll	5.866944	-162.1278	~10
4440038.3	35	5.22	7.523	5.22	5.318	4.872	5.06	4.988	5.036	4.93	marine habitat	marine habitat	marine habitat	water	Christmas (Kiritimati) Atoll	1.99231667	-157.4840667	~10
4453379.3	128	5.2	5.946	5.278	6.051	5.161	5.2	5.157	5.218	5.085	estuarine biome	ocean	coastal water	water	Rio de Janeiro	-22.864633	-43.160464	1
4489655.3	23	5.096	6.569	5.096	5.625	5.177	5.306	5.195	5.346	5.241	Temperate broad-leaf forests or woodlands and subpolar deciduous thickets	subterrestrial habitat	soil	soil	Boston, MA, USA	42.3	-71.1	0
4500753.3	32	5.092	4.915	5.092	5.985	5.425	5.562	5.517	5.55	5.465	WWF biome	cliff	soil	soil	0	0	0	0
4440060.4	34	5.058	6.015	5.058	6.881	6.684	6.74	6.609	6.742	6.655	marine habitat	marine habitat	marine habitat	water	Rio Mesquites	26.9125	-102.115	0
4440090.3	33	5.046	6.408	5.046	6.014	5.711	5.863	5.865	5.915	5.849	marine biome	saline evaporation pond	saline water	water	Chula Vista, CA	32.6	-117.1072	0
4494598.3	120	5.026	4.912	5.112	5.793	5.026	5.227	5.266	5.232	5.198	oceanic epipelagic zone biome	marine oligotrophic desert	water	water	Sargasso Sea	32.17	-64.5	20
4557977.3	116	5.009	7.472	5.443	6.086	5.009	5.024	5.013	5.021	4.94	Tropical/Subtropical Desert Division (320)	alkaline salt lake	surface water	microbial mat|biofilm	Cuatro Cienegas	26.848087	-102.141608	0
4445106.3	98	4.994	6.609	5.036	5.724	4.994	5.162	5.101	5.12	5.041	cultured habitat	cultured habitat	cultured habitat	miscellaneous	Hunting Valley, OH	41.5	-81.42	0
4500754.3	32	4.972	6.007	4.972	5.349	4.937	5.144	5.07	5.13	5.021	WWF biome	cliff	soil	air	0	0	0	0
4498778.3	28	4.967	4.785	4.967	5.057	3.93	4.098	4.032	4.278	4.268	Tropical/Subtropical Desert Division (320)	archeological site	soil	miscellaneous	Teposcolula Yucundaa, Oaxaca District	17.550556	-97.425556	0
4443750.3	205	4.91	5.745	5.056	5.677	4.943	4.95	4.91	4.94	4.82	hot spring ; microbial mat	hot spring ; microbial mat	hot spring ; microbial mat	microbial mat|biofilm	Yellowstone Natl Park Hot Springs, Moran, WY	44.376	-110.69	0.001
4442451.3	192	4.909	6.178	4.582	5.438	4.92	4.908	4.909	4.835	4.827	extreme habitat ; hypersaline	extreme habitat ; hypersaline	extreme habitat ; hypersaline	water	crystallizer pond CR30 in the multi-pond saltern "Bras del Port" located in Santa Pola	38.2	0.6	0
4441050.3	192	4.909	6.178	4.582	5.438	4.92	4.908	4.909	4.835	4.827	extreme habitat ; hypersaline	extreme habitat ; hypersaline	extreme habitat ; hypersaline	water	crystallizer pond CR30 in the multi-pond saltern "Bras del Port" located in Santa Pola	38.2	0.6	0
4440430.3	33	4.907	6.931	4.907	5.985	5.561	5.749	5.695	5.742	5.608	marine biome	saline evaporation pond	saline water	water	Chula Vista, CA	32.6	-117.1072	0
4442582.3	213	4.732	6.232	4.623	5.62	4.803	4.759	4.732	4.772	4.678	marine habitat	marine habitat	marine habitat	water	HOT station ALOHA	22.75	-158.033	10
4441051.3	213	4.732	6.232	4.623	5.62	4.803	4.759	4.732	4.772	4.678	marine habitat	marine habitat	marine habitat	water	HOT station ALOHA	22.75	-158.033	10
4441625.3	33	4.656	5.867	4.656	4.518	3.728	3.734	3.764	3.757	3.729	marine habitat	marine habitat	marine habitat	water	Eastern Gulf of Mexico	25.895	-85.18	Mar-90
4440304.3	33	4.656	5.867	4.656	4.518	3.728	3.734	3.764	3.757	3.729	marine habitat	marine habitat	marine habitat	water	Gulf of Mexico	0	0	western GOM = surface to 164, Eastern GOM =3 to 90, Northeastern GOM = 1 to 120,  Texas Coast = 1 to 120
4441629.3	33	4.656	5.867	4.656	4.518	3.728	3.734	3.764	3.757	3.729	marine habitat	marine habitat	marine habitat	water	Northeastern Gulf of Mexico	28.258	87.6733	1-120 m
4441625.4	33	4.656	5.867	4.656	4.518	3.728	3.734	3.764	3.757	3.729	marine habitat	marine habitat	marine habitat	water	Northeastern Gulf of Mexico	28.258	-87.6733	1-120 m
4441628.3	33	4.656	5.867	4.656	4.518	3.728	3.734	3.764	3.757	3.729	marine habitat	marine habitat	marine habitat	water	Texas Coast, Gulf of Mexico	0	0	surface - 5
4441626.3	33	4.656	5.867	4.656	4.518	3.728	3.734	3.764	3.757	3.729	marine habitat	marine habitat	marine habitat	water	Texas Coast, Gulf of Mexico	0	0	surface - 5
4441627.3	33	4.656	5.867	4.656	4.518	3.728	3.734	3.764	3.757	3.729	marine habitat	marine habitat	marine habitat	water	Western Gulf of Mexico	26.205	-93.94167	0-164
4454693.3	138	4.517	5.751	5.154	5.318	4.497	4.517	4.58	4.553	4.549	ocean biome	ocean	coastal water	water	Rio de Janeiro	-22.923242	-43.145186	1
4440435.3	33	4.48	5.08	4.48	4.696	4.187	4.235	4.151	4.205	4.12	marine biome	saline evaporation pond	saline water	water	Chula Vista, CA	32.6	-117.1072	0
4440037.3	33	4.478	5.149	4.478	4.794	4.738	4.951	4.92	4.922	4.879	marine habitat	marine habitat	marine habitat	water	Kingman Atoll	6.3856	-162.334722	~10
4443680.3	213	4.44	5.626	4.785	5.425	4.32	4.43	4.44	4.539	4.457	freshwater	freshwater	freshwater	water	Ace Lake Vestfold Hills, Antarctica	-68.4	78.182778	18
4443317.3	55	4.411	4.99	3.115	4.411	4.335	4.411	4.417	4.462	4.404	ocean biome	marine habitat	anoxic water	water	Iquique	20.10665	70.407383	200
4454686.3	138	4.38	5.492	4.943	5.569	4.405	4.38	4.341	4.412	4.339	ocean biome	ocean	coastal water	water	Rio de Janeiro	-22.923242	-43.145186	1
4498769.3	28	4.363	5.949	4.363	4.622	4.215	4.175	4.085	4.187	4.135	Tropical/Subtropical Desert Division (320)	archeological site	soil	miscellaneous	Teposcolula Yucundaa, Oaxaca District	17.550556	-97.425556	0
4454503.3	130	4.334	4.939	4.344	5.213	4.364	4.334	4.318	4.317	4.267	estuarine biome	ocean	coastal water	water	Rio de Janeiro	-22.830467	-43.246569	1
4441125.3	243	4.313	4.928	3.415	4.649	4.25	4.357	4.401	4.313	4.246	marine habitat	marine habitat	marine habitat	water	Tropical South Pacific	-4.49889	-105.07	2.2
4497982.3	32	4.291	5.506	4.291	5.909	5.006	5.072	4.958	5.2	5.173	Tropical/Subtropical Desert Division (320)	archeological site	soil	miscellaneous	Teposcolula Yucundaa, Oaxaca District	17.550556	-97.425556	0
4498773.3	29	4.289	4.294	4.289	5.832	4.963	5.007	4.9	5.15	5.122	Tropical/Subtropical Desert Division (320)	archeological site	soil	miscellaneous	Teposcolula Yucundaa, Oaxaca District	17.550556	-97.425556	0
4454700.3	135	4.281	4.904	4.145	4.933	4.132	4.281	4.237	4.251	4.14	estuarine biome	ocean	coastal water	water	Rio de Janeiro	-22.864633	-43.160464	1
4440413.3	33	4.28	5.606	4.28	5.019	4.706	4.796	4.783	4.815	4.809	freshwater	freshwater	freshwater	water	Tilapia Channel (FW1) at Kent SeaTech, Salton Sea, CA	33.537594	-116.097751	0
4465825.3	205	4.252	5.475	4.5	5.143	4.161	4.199	4.252	4.196	4.175	air	air	air	air	Indoor Shopping Center	1.288725	103.8617	0 ; Meter
4454701.3	130	4.246	5.291	4.666	4.945	4.214	4.246	4.265	4.276	4.241	estuarine biome	ocean	coastal water	water	Rio de Janeiro	-22.830467	-43.246569	1
4440433.3	33	4.243	4.526	4.243	4.349	3.79	3.965	3.898	4.018	3.914	marine biome	saline evaporation pond	saline water	water	Chula Vista, CA	32.6	-117.1072	0
4464108.3	192	4.217	5.032	4.583	4.665	4.194	4.254	4.217	4.192	4.082	freshwater biome	Wastewater treatment plant	Activated sludge	wastewater|sludge	Visp	46.30044	7.8594	0.5
4440422.3	33	4.197	4.844	4.197	5.181	4.836	4.998	5.009	5.071	5.081	freshwater	freshwater	freshwater	water	Tilapia Channel (FW1) at Kent SeaTech, Salton Sea, CA	33.537594	-116.097751	0
4440324.3	32	4.167	5.797	4.167	4.065	3.639	3.742	3.788	3.825	3.827	marine biome	saline evaporation pond	saline water	water	Chula Vista, CA	32.6	-117.1072	0
4440041.3	33	4.158	5.683	4.158	4.396	3.852	3.815	3.751	3.801	3.778	marine habitat	marine habitat	marine habitat	water	Christmas (Kiritimati) Atoll	1.99231667	157.4840667	~10
4501098.3	112	4.07	4.734	4.154	4.697	4.07	4.275	4.251	4.282	4.222	Large lake biome	biofilm	contaminated water	wastewater|sludge	kobe	34.66766434	135.2135468	0
4489661.3	23	4.012	4.521	4.012	3.951	3.825	4.078	4.086	4.158	4.134	Temperate broad-leaf forests or woodlands and subpolar deciduous thickets	human-associated habitat	feces	human-gut	Boston, MA, USA	42.3	-71.1	0
4454703.3	137	3.954	4.68	4.184	4.693	3.973	3.954	3.878	3.958	3.88	ocean biome	ocean	coastal water	water	Rio de Janeiro	-22.923242	-43.145186	1
4441623.3	33	3.932	4.722	3.932	4.18	3.985	4.07	4.021	4.029	3.898	marine habitat	marine habitat	marine habitat	water	Bay of British Columbia	49.705	124.351667	0 - 245
4440305.3	33	3.932	4.722	3.932	4.18	3.985	4.07	4.021	4.029	3.898	marine habitat	marine habitat	marine habitat	water	Strait of Georgia and adjacent inlets, Barclay Sound	0	0	surface to 245
4443762.3	201	3.862	4.482	4.32	4.775	3.79	3.868	3.862	3.876	3.758	hot spring ; microbial mat	hot spring ; microbial mat	hot spring ; microbial mat	microbial mat|biofilm	Yellowstone Natl Park Hot Springs, Moran, WY	44.376	-110.69	0.001
4443316.3	75	3.833	4.226	3.569	3.833	3.521	3.628	3.547	3.58	3.467	ocean biome	marine habitat	anoxic water	water	Iquique	20.10665	70.407383	10
4443723.3	31	3.73	4.42	3.73	3.854	3.553	3.496	3.458	3.502	3.479	marine habitat	marine habitat	marine habitat	water	Sapelo Island, GA	31.3929	-81.2699	0
4440359.3	31	3.73	4.42	3.73	3.854	3.553	3.496	3.458	3.502	3.479	marine habitat	marine habitat	marine habitat	water	Sapelo Island, GA	31.3929	-81.2699	0
4443719.3	31	3.643	4.989	3.643	4.072	3.784	3.846	3.88	3.827	3.815	marine habitat	marine habitat	marine habitat	water	Sapelo Island, GA	31.3929	-81.2699	0
4489665.3	23	3.594	3.522	3.594	3.74	3.487	3.581	3.51	3.606	3.549	Temperate broad-leaf forests or woodlands and subpolar deciduous thickets	human-associated habitat	feces	human-gut	Boston, MA, USA	42.3	-71.1	0
4440374.3	33	3.495	3.964	3.495	3.268	2.735	2.735	2.806	2.728	2.657	animal-associated habitat	animal-associated habitat	animal-associated habitat	host-associated	Hawaii Institute of Marine Biology	21.434	157.7878	0
4440429.3	33	3.478	3.926	3.478	3.301	2.769	2.882	2.824	2.925	2.833	marine biome	saline evaporation pond	saline water	water	Chula Vista, CA	32.6	-117.1072	0
4440420.3	33	3.464	4.712	3.464	3.107	2.593	2.714	2.641	2.79	2.714	marine biome	saline evaporation pond	saline water	water	Chula Vista, CA	32.6	-117.1072	0
4440282.3	32	3.392	4.618	3.392	3.608	3.425	3.407	3.329	3.401	3.309	mine drainage	mine drainage	mine drainage	sediment	Soudan Underground Mine, on the south shore of Lake Vermilion, MN	47.819307	-92.242595	714
4497979.3	30	3.368	4.31	3.368	3.682	3.191	3.224	3.246	3.286	3.282	Tropical/Subtropical Desert Division (320)	archeological site	soil	miscellaneous	Teposcolula Yucundaa, Oaxaca District	17.550556	-97.425556	0
4440360.3	32	3.351	4.463	3.351	3.946	3.721	3.768	3.798	3.727	3.683	marine habitat	marine habitat	marine habitat	water	Sapelo Island, GA	31.3929	-81.2699	0
4489648.3	23	3.319	3.194	3.319	3.89	3.548	3.682	3.693	3.734	3.578	Temperate broad-leaf forests or woodlands and subpolar deciduous thickets	subterrestrial habitat	soil	soil	Boston, MA, USA	42.3	-71.1	0
4500755.3	32	3.286	4.856	3.286	3.849	3.52	3.558	3.456	3.576	3.464	WWF biome	rock	rock	air	0	0	0	0
4557979.3	75	3.267	2.765	2.717	3.267	2.858	2.778	2.824	2.737	2.736	Tropical/Subtropical Desert Division (320)	alkaline salt lake	surface water	microbial mat|biofilm	Cuatro Cienegas	26.848087	-102.141608	0
4454695.3	138	3.212	4.195	3.668	4.095	3.347	3.212	3.218	3.206	3.206	estuarine biome	ocean	coastal water	water	Rio de Janeiro	-22.864633	-43.160464	1
4441136.3	249	3.193	4.057	3.509	3.492	3.166	3.243	3.212	3.193	3.169	marine habitat	marine habitat	marine habitat	water	Tropical South Pacific	-3.3433	-101.37389	2
4441624.3	34	3.188	4.113	3.188	3.03	2.861	2.878	2.843	2.867	2.886	marine habitat	marine habitat	marine habitat	water	Sargasso Sea	32.1667	-64.5	80
4440322.3	34	3.188	4.113	3.188	3.03	2.861	2.878	2.843	2.867	2.886	marine habitat	marine habitat	marine habitat	water	Sargasso Sea, Hydrostation S	32.1667	-64.5	80
4440434.3	32	3.187	3.825	3.187	3.261	2.986	3.107	3.048	3.08	3.043	marine biome	saline evaporation pond	saline water	water	Chula Vista, CA	32.6	-117.1072	0
4489663.3	23	3.118	3.367	3.118	2.852	2.591	2.81	2.841	2.83	2.807	Temperate broad-leaf forests or woodlands and subpolar deciduous thickets	human-associated habitat	feces	human-gut	Boston, MA, USA	42.3	-71.1	0
4441579.3	152	3.118	3.718	4.37	3.61	3.225	3.118	3.13	3.119	3.128	marine habitat	marine habitat	marine habitat	water	Gulf of Maine	42.5031	-67.24	1
4454687.3	139	3.09	4.098	3.634	3.727	3.088	3.09	3.02	3.039	2.924	estuarine biome	ocean	coastal water	water	Rio de Janeiro	-22.864633	-43.160464	1
4440036.3	35	3.044	3.934	3.044	3.242	2.923	2.932	2.788	2.939	2.901	marine habitat	marine habitat	marine habitat	water	Kingman Atoll	6.3856	-162.334722	~10
4441128.3	244	3.007	3.401	3.763	3.558	3.023	2.994	2.986	3.007	3.047	marine habitat	marine habitat	marine habitat	water	Tropical South Pacific	-7.6611	-120.402	1.9
4448226.3	63	2.929	4.191	3.001	2.929	2.626	2.712	2.647	2.646	2.531	marine habitat	marine habitat	marine habitat	water	Mariana Trough	12.997778	143.616667	2850 ; Meter
4498770.3	27	2.862	4.136	2.862	3.289	2.912	2.947	2.942	2.971	2.962	Tropical/Subtropical Desert Division (320)	archeological site	soil	miscellaneous	Teposcolula Yucundaa, Oaxaca District	17.550556	-97.425556	0
4443698.3	67	2.818	3.563	2.261	2.818	2.475	2.515	2.462	2.437	2.372	marine habitat	marine habitat	marine habitat	water	Pacific North Equatorial	5.0833	-161.967	5 ; Meter
4441583.3	155	2.792	3.724	3.086	3.276	2.817	2.792	2.681	2.783	2.714	marine habitat	marine habitat	marine habitat	water	Newport Harbor, RI	41.4858	-71.3511	1
4518021.3	54	2.728	4.331	2.678	2.728	1.912	1.919	1.976	2.013	2.053	terrestrial biome	park	soil	soil	Adelaide	-35.021317	138.515922	0
4441578.3	189	2.726	3.159	3.46	3.474	2.632	2.655	2.726	2.752	2.737	marine habitat	marine habitat	marine habitat	water	Sargasso Sea	32.1667	-64.5	5
4489667.3	23	2.721	3.045	2.721	2.549	2.222	2.45	2.483	2.465	2.46	Temperate broad-leaf forests or woodlands and subpolar deciduous thickets	human-associated habitat	feces	human-gut	Boston, MA, USA	42.3	-71.1	0
4443724.3	32	2.707	3.463	2.707	2.86	2.815	3.018	2.927	3.016	2.975	marine habitat	marine habitat	marine habitat	water	Sapelo Island, GA	31.3929	-81.2699	0
4511045.3	32	2.675	3.707	2.675	2.913	2.596	2.641	2.517	2.648	2.56	Montane grasslands and shrubland biome	meadow	soil	soil	Loma_Ridge	33.739556	-117.703419	0.1
4443756.3	137	2.665	2.329	2.911	2.842	2.582	2.665	2.642	2.644	2.638	waste water	waste water	waste water	wastewater|sludge	0	1.332	103.756	0 ; Meter
4441660.3	151	2.66	3.062	2.339	2.862	2.703	2.66	2.609	2.55	2.552	marine habitat	marine habitat	marine habitat	water	Caribbean Sea, Gulf of Mexico	24.1747	-84.344	2 m
4441587.3	152	2.631	3.507	2.666	2.947	2.601	2.631	2.538	2.594	2.561	marine habitat	marine habitat	marine habitat	water	Yucatan Channel	20.5225	-85.4136	2
4440426.3	33	2.63	2.703	2.63	2.696	2.428	2.495	2.405	2.525	2.435	marine biome	saline evaporation pond	saline water	water	Chula Vista, CA	32.6	-117.1072	0
4557991.3	70	2.623	3.157	2.143	2.623	2.329	2.38	2.328	2.302	2.306	Tropical/Subtropical Desert Division (320)	alkaline salt lake	surface water	microbial mat|biofilm	Cuatro Cienegas	26.848087	-102.141608	0
4454689.3	136	2.61	2.889	3.49	3.412	2.67	2.61	2.513	2.657	2.594	ocean biome	ocean	coastal water	water	Rio de Janeiro	-22.923242	-43.145186	1
4494602.3	120	2.517	3.244	2.038	2.788	2.517	2.508	2.48	2.469	2.494	oceanic epipelagic zone biome	marine oligotrophic desert	water	water	Sargasso Sea	32.17	-64.5	80
4440419.3	34	2.465	3.445	2.465	2.483	2.215	2.259	2.194	2.254	2.284	marine biome	saline evaporation pond	saline water	water	Chula Vista, CA	32.6	-117.1072	0
4443685.3	195	2.379	2.813	2.597	2.888	2.466	2.409	2.379	2.304	2.313	marine habitat	marine habitat	marine habitat	water	Organic Lake	-68.43278	78.29972	0.15 ; Meter
4440363.3	32	2.377	2.796	2.377	2.466	2.264	2.384	2.3	2.4	2.362	marine habitat	marine habitat	marine habitat	water	Sapelo Island, GA	31.3929	-81.2699	0
4441575.3	137	2.343	3.094	2.608	2.513	2.166	2.343	2.373	2.301	2.23	marine habitat	marine habitat	marine habitat	water	Sargasso Sea	31.175	-64.324	5
4440319.3	33	2.328	3.411	2.328	2.783	2.61	2.694	2.674	2.682	2.683	animal-associated habitat	animal-associated habitat	animal-associated habitat	host-associated	Bocas del Toro	9.331	-82.249	0
4454691.3	137	2.084	2.813	3.14	2.84	2.152	2.084	2.044	2.109	2.049	estuarine biome	ocean	coastal water	water	Rio de Janeiro	-22.864633	-43.160464	1
4503511.3	30	2.074	2.667	2.074	2.787	2.355	2.388	2.316	2.442	2.351	mediterranean sea biome	marine bulk water	coastal water	water	Sabine Island east dock, Pensacola Beach, FL	30.333	-87.137	0
4441571.3	163	2.068	2.998	3.168	2.694	1.957	2.068	2.126	2.122	2.108	marine habitat	marine habitat	marine habitat	water	Sargasso Sea	31.175	-64.324	5
4441130.3	239	2.068	2.716	2.848	2.765	2.251	2.095	2.053	2.068	1.998	marine habitat	marine habitat	marine habitat	water	Tropical South Pacific - 400 miles from F. Polynesia	-9.0175	-127.767	1.7
4443709.3	75	1.989	2.96	2.497	1.989	1.737	1.754	1.783	1.749	1.745	marine habitat	marine habitat	marine habitat	water	coastal waters of a fjord close to Bergen, Norway	60.27	5.22	0
4514452.3	295	1.972	2.262	1.943	2.114	1.951	1.963	1.936	1.944	1.972	Temperate Steppe Division - Mountain Provinces (M330)	acid habitat	carbon dioxide-reducing sediment	sediment	Yellowstone	44.6993461	-110.7672138	0
4489654.3	23	1.914	4.419	1.914	2.455	2.242	2.209	2.116	2.271	2.204	Temperate broad-leaf forests or woodlands and subpolar deciduous thickets	subterrestrial habitat	soil	soil	Boston, MA, USA	42.3	-71.1	0
4441584.3	151	1.91	2.867	1.693	2.137	1.834	1.91	1.843	1.905	1.878	marine habitat	marine habitat	marine habitat	water	Chesapeake Bay, MD	38.9469	-76.4172	13.2 m
4441121.3	235	1.891	2.231	2.643	2.218	1.843	1.875	1.891	1.891	1.856	marine habitat	marine habitat	marine habitat	water	Polynesia Archipelagos - Tikehau Lagoon	-15.2778	-148.224	1.2
4441129.3	226	1.891	2.709	2.497	2.528	1.981	1.927	1.93	1.891	1.91	marine habitat	marine habitat	marine habitat	water	Tropical South Pacific - 600 miles from F. Polynesia	-8.415	-124.2397	2
4441127.3	249	1.882	2.618	2.938	2.591	2.03	1.899	1.89	1.882	1.901	marine habitat	marine habitat	marine habitat	water	Tropical South Pacific	-7.1075	-116.119	1.7
4440411.3	33	1.877	2.664	1.877	2.361	1.906	1.942	1.913	1.934	1.946	freshwater	freshwater	freshwater	water	prebead pond at Kent SeaTech, Salton Sea, CA	33.537594	-116.097751	0
4454688.3	134	1.838	2.499	2.323	2.33	1.855	1.838	1.869	1.868	1.873	estuarine biome	ocean	coastal water	water	Rio de Janeiro	-22.830467	-43.246569	1
4489656.3	23	1.804	4.551	1.804	2.335	1.888	1.956	1.939	2	2.027	Temperate broad-leaf forests or woodlands and subpolar deciduous thickets	subterrestrial habitat	soil	soil	Boston, MA, USA	42.3	-71.1	0
4445756.3	84	1.79	2.322	1.638	1.957	1.79	1.746	1.746	1.68	1.664	organism-associated habitat	organism-associated habitat	organism-associated habitat	host-associated	Nelly Bay Magnetic Island	-19.5	-146.5	1-3 ; Meter
4501099.3	173	1.742	2.386	1.924	1.907	1.717	1.742	1.716	1.701	1.71	Large lake biome	biofilm	contaminated water	wastewater|sludge	kobe	34.66766434	135.2135468	0
4489645.3	23	1.712	1.368	1.712	2.059	1.879	1.993	1.922	2.002	1.896	Temperate broad-leaf forests or woodlands and subpolar deciduous thickets	subterrestrial habitat	soil	soil	Boston, MA, USA	42.3	-71.1	0
4443747.3	201	1.703	2.287	2.341	2.327	1.721	1.738	1.703	1.768	1.717	hot spring ; microbial mat	hot spring ; microbial mat	hot spring ; microbial mat	microbial mat|biofilm	Yellowstone Natl Park Hot Springs, Moran, WY	44.376	-110.69	0.001
4441572.3	149	1.632	2.196	1.35	1.888	1.572	1.632	1.625	1.558	1.508	marine habitat	marine habitat	marine habitat	water	Sargasso Sea	31.175	-64.324	5
4529512.3	179	1.594	2.356	1.993	2.047	1.631	1.556	1.594	1.561	1.561	haline habitat	lake	water	water	Sea Lake, VIC	-35.4833	142.8333	0
4440375.3	34	1.528	1.513	1.528	1.606	1.583	1.709	1.642	1.701	1.706	animal-associated habitat	animal-associated habitat	animal-associated habitat	host-associated	Hawaii Institute of Marine Biology	21.434	-157.7878	0
4441576.3	161	1.528	2.495	1.941	1.944	1.406	1.528	1.534	1.554	1.55	marine habitat	marine habitat	marine habitat	water	Sargasso Sea	32.1667	-64.5	5
4441659.3	149	1.517	2.156	1.673	1.747	1.472	1.517	1.537	1.464	1.409	marine habitat	marine habitat	marine habitat	water	North American East Coast, South of Charleston, SC	32.5069	-79.2639	1
4443753.3	142	1.515	1.916	1.505	1.634	1.609	1.515	1.468	1.445	1.427	waste water	waste water	waste water	water	0	1.332	103.756	0 ; Meter
4489649.3	23	1.513	2.52	1.513	1.943	1.73	1.668	1.598	1.704	1.674	Temperate broad-leaf forests or woodlands and subpolar deciduous thickets	subterrestrial habitat	soil	soil	Boston, MA, USA	42.3	-71.1	0
4441124.3	239	1.49	2.341	1.364	1.653	1.497	1.509	1.499	1.49	1.455	marine habitat	marine habitat	marine habitat	water	Tropical South Pacific	-2.58194	-97.85139	1.8
4440428.3	32	1.453	1.986	1.453	1.744	1.672	1.724	1.721	1.807	1.815	marine biome	saline evaporation pond	saline water	water	Chula Vista, CA	32.6	-117.1072	0
4441126.3	237	1.435	2.405	1.234	1.647	1.518	1.509	1.464	1.435	1.424	marine habitat	marine habitat	marine habitat	water	Tropical South Pacific	-5.93	-108.68694	2
4440416.3	30	1.372	1.712	1.372	1.172	1.065	1.068	1.085	1.092	1.076	marine biome	saline evaporation pond	saline water	water	Chula Vista, CA	32.6	-117.1072	0
4441586.3	148	1.356	2.164	1.476	1.614	1.376	1.356	1.367	1.316	1.335	marine habitat	marine habitat	marine habitat	water	Caribbean Sea, Off Key West, FL	24.4883	-83.07	1.7
